object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
6766,,Part of a two-story pavillion,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5315/part-of-a-twostory-pavillion?ctx=18c1f6e662554e280af3660003bc0afa96c9795f&idx=3067,https://searchcollection.asianart.org/internal/media/dispatcher/20490/preview,,The Avery Brundage Collection,B62D48.100,2026-06-08,1,,
6767,,Spotted black cat,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5316/spotted-black-cat?ctx=18c1f6e662554e280af3660003bc0afa96c9795f&idx=3068,https://searchcollection.asianart.org/internal/media/dispatcher/20491/preview,,The Avery Brundage Collection,B62D48.101,2026-06-08,1,,
6768,,Red-trimmed umbrella,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5317/redtrimmed-umbrella?ctx=18c1f6e662554e280af3660003bc0afa96c9795f&idx=3069,https://searchcollection.asianart.org/internal/media/dispatcher/20492/preview,,The Avery Brundage Collection,B62D48.102,2026-06-08,1,,
6769,,Entrance of a cliff-side structure,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5318/entrance-of-a-cliffside-structure?ctx=18c1f6e662554e280af3660003bc0afa96c9795f&idx=3070,https://searchcollection.asianart.org/internal/media/dispatcher/20493/preview,,The Avery Brundage Collection,B62D48.103,2026-06-08,1,,
6770,,Bridge with five archways,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 10 5/8 in x W. 30 in, H. 27 cm x W. 76.2 cm",2,China,https://searchcollection.asianart.org/objects/5319/bridge-with-five-archways?ctx=18c1f6e662554e280af3660003bc0afa96c9795f&idx=3071,https://searchcollection.asianart.org/internal/media/dispatcher/20494/preview,,The Avery Brundage Collection,B62D48.104,2026-06-08,1,,
6771,,Architectural structure with drum on one post,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 33 in x W. 38 in, H. 83.8 cm x W. 96.5 cm",2,China,https://searchcollection.asianart.org/objects/5320/architectural-structure-with-drum-on-one-post?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3072,https://searchcollection.asianart.org/internal/media/dispatcher/20495/preview,,The Avery Brundage Collection,B62D48.105,2026-06-08,1,,
6772,,Black dog or bear,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 7 1/2 in x W. 10 in, H. 19 cm x W. 25.4 cm",2,China,https://searchcollection.asianart.org/objects/5321/black-dog-or-bear?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3073,https://searchcollection.asianart.org/internal/media/dispatcher/20496/preview,,The Avery Brundage Collection,B62D48.106,2026-06-08,1,,
6773,,Figure in a flaming cloud holding a tray with flaming gourd,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in x W. 11 1/2 in, H. 27.9 cm x W. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5322/figure-in-a-flaming-cloud-holding-a-tray-with-flaming-gourd?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3074,https://searchcollection.asianart.org/internal/media/dispatcher/20497/preview,,The Avery Brundage Collection,B62D48.107,2026-06-08,1,,
6774,,Figure in a flaming cloud holding a tray with a snake,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in x W. 11 1/2, H. 27.9 cm x W. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5323/figure-in-a-flaming-cloud-holding-a-tray-with-a-snake?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3075,https://searchcollection.asianart.org/internal/media/dispatcher/20498/preview,,The Avery Brundage Collection,B62D48.108,2026-06-08,1,,
6775,,Figure in a flaming cloud holding a tray with a flaming wheel,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in x W. 11 in, H. 27.9 cm x W. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5324/figure-in-a-flaming-cloud-holding-a-tray-with-a-flaming-whee?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3076,https://searchcollection.asianart.org/internal/media/dispatcher/20499/preview,,The Avery Brundage Collection,B62D48.109,2026-06-08,1,,
6776,,Bridge with three archways,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 8 1/4 in x W. 27 in, H. 21 cm x W. 68.6 cm",2,China,https://searchcollection.asianart.org/objects/5325/bridge-with-three-archways?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3077,https://searchcollection.asianart.org/internal/media/dispatcher/20500/preview,,The Avery Brundage Collection,B62D48.110,2026-06-08,1,,
6777,,"Nine seated red-robed luohans, one of a set",1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 14 1/2 in x W. 13 in, H. 36.8 cm x W. 33 cm",2,China,https://searchcollection.asianart.org/objects/5326/nine-seated-redrobed-luohans-one-of-a-set?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3078,https://searchcollection.asianart.org/internal/media/dispatcher/20501/preview,,The Avery Brundage Collection,B62D48.111,2026-06-08,1,,
6778,,"Nine seated red-robed luohans, one of a set",1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 14 1/2 in x W. 13 in, H. 36.8 cm x W. 33 cm",2,China,https://searchcollection.asianart.org/objects/5327/nine-seated-redrobed-luohans-one-of-a-set?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3079,https://searchcollection.asianart.org/internal/media/dispatcher/20502/preview,,The Avery Brundage Collection,B62D48.112,2026-06-08,1,,
6779,,Nine seated luohans,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 19 1/8 in x W. 23 1/2 in, H. 48.6 cm x W. 59.7 cm",2,China,https://searchcollection.asianart.org/objects/5328/nine-seated-luohans?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3080,https://searchcollection.asianart.org/internal/media/dispatcher/20503/preview,,The Avery Brundage Collection,B62D48.113,2026-06-08,1,,
6780,,Entrance into a rock structure,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 17 3/4 in x W. 11 1/2, H. 45.1 cm x W. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5329/entrance-into-a-rock-structure?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3081,https://searchcollection.asianart.org/internal/media/dispatcher/20504/preview,,The Avery Brundage Collection,B62D48.114,2026-06-08,1,,
6781,,Guanyin on lotus with two attendants,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 15 1/2 in x W. 13 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5330/guanyin-on-lotus-with-two-attendants?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3082,https://searchcollection.asianart.org/internal/media/dispatcher/20505/preview,,The Avery Brundage Collection,B62D48.115,2026-06-08,1,,
6782,,"Bamboo forest, one of two",1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 21 1/2 in x W. 13, H. 54.6 cm x W. 33 cm",2,China,https://searchcollection.asianart.org/objects/5333/bamboo-forest-one-of-two?ctx=bb3477c01e2a60706e4668ea26a173100649b5d6&idx=3083,https://searchcollection.asianart.org/internal/media/dispatcher/20508/preview,,The Avery Brundage Collection,B62D48.118,2026-06-08,1,,
6783,,Architectural structure with bamboo-style roof beams and thatched roof,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 30 in x W. 35 in, H. 76.2 cm x W. 88.9 cm",2,China,https://searchcollection.asianart.org/objects/5334/architectural-structure-with-bamboostyle-roof-beams-and-tha?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3084,https://searchcollection.asianart.org/internal/media/dispatcher/20509/preview,,The Avery Brundage Collection,B62D48.119,2026-06-08,1,,
6784,,Entrance of a red architectural structure,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 20 in x W. 19 in, H. 50.8 cm x W. 48.3 cm",2,China,https://searchcollection.asianart.org/objects/5335/entrance-of-a-red-architectural-structure?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3085,https://searchcollection.asianart.org/internal/media/dispatcher/20510/preview,,The Avery Brundage Collection,B62D48.120,2026-06-08,1,,
6785,,Pavillion,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 28 in x W. 27 in, H. 71.1 cm x W. 68.6 cm",2,China,https://searchcollection.asianart.org/objects/5336/pavillion?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3086,https://searchcollection.asianart.org/internal/media/dispatcher/20511/preview,,The Avery Brundage Collection,B62D48.121,2026-06-08,1,,
6786,,Scene depicting male and female figures in a garden,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 21 3/4 in x W. 23 in, H. 55.2 cm x W. 58.4 cm",2,China,https://searchcollection.asianart.org/objects/5337/scene-depicting-male-and-female-figures-in-a-garden?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3087,https://searchcollection.asianart.org/internal/media/dispatcher/20512/preview,,The Avery Brundage Collection,B62D48.122,2026-06-08,1,,
6787,,Black-bearded head wearing pheasant-feathered headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 5 in x W. 3 1/2 in, H. 12.7 cm x W. 8.9 cm",2,China,https://searchcollection.asianart.org/objects/5338/blackbearded-head-wearing-pheasantfeathered-headdress?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3088,https://searchcollection.asianart.org/internal/media/dispatcher/20513/preview,,The Avery Brundage Collection,B62D48.123,2026-06-08,1,,
6788,,Red-eyed male figure wearing white robe with I Ching symbols and lotus headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5339/redeyed-male-figure-wearing-white-robe-with-i-ching-symbols?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3089,https://searchcollection.asianart.org/internal/media/dispatcher/20514/preview,,The Avery Brundage Collection,B62D48.124,2026-06-08,1,,
6789,,Black-bearded male figure in white robe and pheasant-feathered headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 1/2 in, H. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5341/blackbearded-male-figure-in-white-robe-and-pheasantfeather?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3090,https://searchcollection.asianart.org/internal/media/dispatcher/20516/preview,,The Avery Brundage Collection,B62D48.126,2026-06-08,1,,
6790,,Black-bearded male figure wearing pheasant-feathered headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5342/blackbearded-male-figure-wearing-pheasantfeathered-headdre?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3091,https://searchcollection.asianart.org/internal/media/dispatcher/20517/preview,,The Avery Brundage Collection,B62D48.127,2026-06-08,1,,
6791,,Blue-faced male figure wearing tiger headdress and four banners,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 1/2 in, H. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5344/bluefaced-male-figure-wearing-tiger-headdress-and-four-bann?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3092,https://searchcollection.asianart.org/internal/media/dispatcher/76479/preview,,The Avery Brundage Collection,B62D48.129,2026-06-08,1,,
6792,,Head wearing tiger-patterned and pheasant-feathered headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 5 1/2 in, H. 14 cm",2,China,https://searchcollection.asianart.org/objects/5345/head-wearing-tigerpatterned-and-pheasantfeathered-headdres?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3093,https://searchcollection.asianart.org/internal/media/dispatcher/20520/preview,,The Avery Brundage Collection,B62D48.130,2026-06-08,1,,
6793,,Blacki-bearded male figure in black robe and phesant-feathered headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 12 1/2 in, H. 31.8 cm",2,China,https://searchcollection.asianart.org/objects/5346/blackibearded-male-figure-in-black-robe-and-phesantfeather?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3094,https://searchcollection.asianart.org/internal/media/dispatcher/20521/preview,,The Avery Brundage Collection,B62D48.131,2026-06-08,1,,
6794,,Bearded male figure in white robe and headress with white point,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 12 in, H. 30.5 cm",2,China,https://searchcollection.asianart.org/objects/5347/bearded-male-figure-in-white-robe-and-headress-with-white-po?ctx=0daadffc854885a36f182d01c611485583b27350&idx=3095,https://searchcollection.asianart.org/internal/media/dispatcher/20522/preview,,The Avery Brundage Collection,B62D48.132,2026-06-08,1,,
6795,,Female figure in blue robe with floral design and flowers in hair,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 1/2 in, H. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5348/female-figure-in-blue-robe-with-floral-design-and-flowers-in?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3096,https://searchcollection.asianart.org/internal/media/dispatcher/20523/preview,,The Avery Brundage Collection,B62D48.133,2026-06-08,1,,
6796,,Female figure in red robe with floral design and headdress with red ball,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 8 1/2 in, H. 21.6 cm",2,China,https://searchcollection.asianart.org/objects/5349/female-figure-in-red-robe-with-floral-design-and-headdress-w?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3097,https://searchcollection.asianart.org/internal/media/dispatcher/20524/preview,,The Avery Brundage Collection,B62D48.134,2026-06-08,1,,
6797,,Bearded male figure in black robe with floral design,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5351/bearded-male-figure-in-black-robe-with-floral-design?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3098,https://searchcollection.asianart.org/internal/media/dispatcher/20526/preview,,The Avery Brundage Collection,B62D48.136,2026-06-08,1,,
6798,,Male figure with white hair and beard,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5352/male-figure-with-white-hair-and-beard?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3099,https://searchcollection.asianart.org/internal/media/dispatcher/20527/preview,,The Avery Brundage Collection,B62D48.137,2026-06-08,1,,
6799,,Headless figure in white jacket with floral medallions,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 12 in, H. 30.5 cm",2,China,https://searchcollection.asianart.org/objects/5354/headless-figure-in-white-jacket-with-floral-medallions?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3100,https://searchcollection.asianart.org/internal/media/dispatcher/20529/preview,,The Avery Brundage Collection,B62D48.139,2026-06-08,1,,
6800,,Red-faced bearded male figure in red robe and hat,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5355/redfaced-bearded-male-figure-in-red-robe-and-hat?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3101,https://searchcollection.asianart.org/internal/media/dispatcher/20530/preview,,The Avery Brundage Collection,B62D48.140,2026-06-08,1,,
6801,,Dog-faced figure in black robe and hat,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 1/2 in, H. 29.2 cm",2,China,https://searchcollection.asianart.org/objects/5356/dogfaced-figure-in-black-robe-and-hat?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3102,https://searchcollection.asianart.org/internal/media/dispatcher/20531/preview,,The Avery Brundage Collection,B62D48.141,2026-06-08,1,,
6802,,Tiger-faced figure in red robe with bamboo design and pheasant-feathered headdress,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5357/tigerfaced-figure-in-red-robe-with-bamboo-design-and-pheasa?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3103,https://searchcollection.asianart.org/internal/media/dispatcher/76481/preview,,The Avery Brundage Collection,B62D48.142,2026-06-08,1,,
6803,,Black-faced male figure in white robe with bamboo design,1800-1962,27,Theatrical Arts,Hide with pigments,Hide with pigments,"H. 11 in, H. 27.9 cm",2,China,https://searchcollection.asianart.org/objects/5358/blackfaced-male-figure-in-white-robe-with-bamboo-design?ctx=9cff1be2e79b2b4c4c119cd68ac9283a9110ca79&idx=3104,https://searchcollection.asianart.org/internal/media/dispatcher/20533/preview,,The Avery Brundage Collection,B62D48.143,2026-06-08,1,,
